Continent,Country,Year,Month,Air,Sea,Total,Date
EUROPE,Bulgaria,2020,Feb,243,45,288,2020-02-01
EUROPE,Bulgaria,2020,Mar,87,24,111,2020-03-01
EUROPE,Bulgaria,2020,Apr,0,0,0,2020-04-01
EUROPE,Bulgaria,2020,May,0,0,0,2020-05-01
EUROPE,Bulgaria,2020,Jun,0,0,0,2020-06-01
EUROPE,Bulgaria,2020,Jul,0,0,0,2020-07-01
EUROPE,Bulgaria,2020,Aug,0,0,0,2020-08-01
EUROPE,Bulgaria,2020,Sep,0,0,0,2020-09-01
EUROPE,Bulgaria,2020,Oct,0,0,0,2020-10-01
EUROPE,Bulgaria,2020,Nov,1,0,1,2020-11-01
EUROPE,Bulgaria,2020,Dec,3,0,3,2020-12-01
EUROPE,Croatia,2020,Jan,151,39,190,2020-01-01
EUROPE,Croatia,2020,Feb,93,6,99,2020-02-01
EUROPE,Croatia,2020,Mar,57,6,63,2020-03-01
EUROPE,Croatia,2020,Apr,0,0,0,2020-04-01
EUROPE,Croatia,2020,May,0,0,0,2020-05-01
EUROPE,Croatia,2020,Jun,0,0,0,2020-06-01
EUROPE,Croatia,2020,Jul,0,0,0,2020-07-01
EUROPE,Croatia,2020,Aug,0,0,0,2020-08-01
EUROPE,Croatia,2020,Sep,1,0,1,2020-09-01
EUROPE,Croatia,2020,Oct,1,0,1,2020-10-01
EUROPE,Croatia,2020,Nov,0,0,0,2020-11-01
EUROPE,Croatia,2020,Dec,0,0,0,2020-12-01
EUROPE,Czech Republic,2020,Jan,1881,55,1936,2020-01-01
EUROPE,Czech Republic,2020,Feb,2819,85,2904,2020-02-01
EUROPE,Czech Republic,2020,Mar,1164,43,1207,2020-03-01
EUROPE,Czech Republic,2020,Apr,0,0,0,2020-04-01
EUROPE,Czech Republic,2020,May,0,0,0,2020-05-01
EUROPE,Czech Republic,2020,Jun,0,0,0,2020-06-01
EUROPE,Czech Republic,2020,Jul,0,0,0,2020-07-01
EUROPE,Czech Republic,2020,Aug,0,0,0,2020-08-01
EUROPE,Czech Republic,2020,Sep,0,0,0,2020-09-01
EUROPE,Czech Republic,2020,Oct,4,0,4,2020-10-01
EUROPE,Czech Republic,2020,Nov,7,0,7,2020-11-01
EUROPE,Czech Republic,2020,Dec,8,0,8,2020-12-01
EUROPE,Denmark,2020,Jan,751,10,761,2020-01-01
EUROPE,Denmark,2020,Feb,1294,99,1393,2020-02-01
EUROPE,Denmark,2020,Mar,268,9,277,2020-03-01
EUROPE,Denmark,2020,Apr,0,0,0,2020-04-01
EUROPE,Denmark,2020,May,0,0,0,2020-05-01
EUROPE,Denmark,2020,Jun,0,0,0,2020-06-01
EUROPE,Denmark,2020,Jul,0,0,0,2020-07-01
EUROPE,Denmark,2020,Aug,0,0,0,2020-08-01
EUROPE,Denmark,2020,Sep,1,0,1,2020-09-01
EUROPE,Denmark,2020,Oct,0,0,0,2020-10-01
EUROPE,Denmark,2020,Nov,2,0,2,2020-11-01
EUROPE,Denmark,2020,Dec,0,0,0,2020-12-01
EUROPE,Estonia,2020,Jan,160,0,160,2020-01-01
EUROPE,Estonia,2020,Feb,203,3,206,2020-02-01
EUROPE,Estonia,2020,Mar,51,0,51,2020-03-01
EUROPE,Estonia,2020,Apr,0,0,0,2020-04-01
EUROPE,Estonia,2020,May,0,0,0,2020-05-01
EUROPE,Estonia,2020,Jun,0,0,0,2020-06-01
EUROPE,Estonia,2020,Jul,0,0,0,2020-07-01
EUROPE,Estonia,2020,Aug,0,0,0,2020-08-01
EUROPE,Estonia,2020,Sep,0,0,0,2020-09-01
EUROPE,Estonia,2020,Oct,0,0,0,2020-10-01
EUROPE,Estonia,2020,Nov,0,0,0,2020-11-01
EUROPE,Estonia,2020,Dec,3,0,3,2020-12-01
EUROPE,Finland,2020,Jan,653,7,660,2020-01-01
EUROPE,Finland,2020,Feb,660,23,683,2020-02-01
EUROPE,Finland,2020,Mar,207,6,213,2020-03-01
EUROPE,Finland,2020,Apr,0,0,0,2020-04-01
EUROPE,Finland,2020,May,0,0,0,2020-05-01
EUROPE,Finland,2020,Jun,0,0,0,2020-06-01
EUROPE,Finland,2020,Jul,0,0,0,2020-07-01
EUROPE,Finland,2020,Aug,0,0,0,2020-08-01
EUROPE,Finland,2020,Sep,0,0,0,2020-09-01
EUROPE,Finland,2020,Oct,0,0,0,2020-10-01
EUROPE,Finland,2020,Nov,2,0,2,2020-11-01
EUROPE,Finland,2020,Dec,1,0,1,2020-12-01
EUROPE,France,2020,Jan,28191,2760,30951,2020-01-01
EUROPE,France,2020,Feb,32907,1337,34244,2020-02-01
EUROPE,France,2020,Mar,13403,40,13443,2020-03-01
EUROPE,France,2020,Apr,0,0,0,2020-04-01
EUROPE,France,2020,May,0,0,0,2020-05-01
EUROPE,France,2020,Jun,0,6,6,2020-06-01
EUROPE,France,2020,Jul,1,0,1,2020-07-01
EUROPE,France,2020,Aug,54,9,63,2020-08-01
EUROPE,France,2020,Sep,67,0,67,2020-09-01
EUROPE,France,2020,Oct,319,1,320,2020-10-01
EUROPE,France,2020,Nov,254,0,254,2020-11-01
EUROPE,France,2020,Dec,161,0,161,2020-12-01
EUROPE,Germany,2020,Jan,8929,6241,15170,2020-01-01
EUROPE,Germany,2020,Feb,9101,3957,13058,2020-02-01
EUROPE,Germany,2020,Mar,5545,2138,7683,2020-03-01
EUROPE,Germany,2020,Apr,0,0,0,2020-04-01
EUROPE,Germany,2020,May,0,0,0,2020-05-01
EUROPE,Germany,2020,Jun,0,0,0,2020-06-01
EUROPE,Germany,2020,Jul,0,0,0,2020-07-01
EUROPE,Germany,2020,Aug,7,0,7,2020-08-01
EUROPE,Germany,2020,Sep,11,0,11,2020-09-01
EUROPE,Germany,2020,Oct,31,0,31,2020-10-01
EUROPE,Germany,2020,Nov,40,0,40,2020-11-01
EUROPE,Germany,2020,Dec,47,0,47,2020-12-01
EUROPE,Greece,2020,Jan,82,19,101,2020-01-01
EUROPE,Greece,2020,Feb,77,20,97,2020-02-01
EUROPE,Greece,2020,Mar,40,3,43,2020-03-01
EUROPE,Greece,2020,Apr,0,0,0,2020-04-01
EUROPE,Greece,2020,May,0,0,0,2020-05-01
EUROPE,Greece,2020,Jun,0,0,0,2020-06-01
EUROPE,Greece,2020,Jul,0,1,1,2020-07-01
EUROPE,Greece,2020,Aug,13,0,13,2020-08-01
EUROPE,Greece,2020,Sep,11,0,11,2020-09-01
EUROPE,Greece,2020,Oct,6,0,6,2020-10-01
EUROPE,Greece,2020,Nov,1,0,1,2020-11-01
EUROPE,Greece,2020,Dec,4,0,4,2020-12-01
EUROPE,Hungary,2020,Jan,818,184,1002,2020-01-01
EUROPE,Hungary,2020,Feb,752,47,799,2020-02-01
EUROPE,Hungary,2020,Mar,189,11,200,2020-03-01
EUROPE,Hungary,2020,Apr,0,0,0,2020-04-01
EUROPE,Hungary,2020,May,0,0,0,2020-05-01
EUROPE,Hungary,2020,Jun,0,0,0,2020-06-01
EUROPE,Hungary,2020,Jul,0,0,0,2020-07-01
EUROPE,Hungary,2020,Aug,0,0,0,2020-08-01
EUROPE,Hungary,2020,Sep,0,0,0,2020-09-01
EUROPE,Hungary,2020,Oct,0,0,0,2020-10-01
EUROPE,Hungary,2020,Nov,0,0,0,2020-11-01
EUROPE,Hungary,2020,Dec,3,0,3,2020-12-01
EUROPE,Ireland,2020,Jan,319,9,328,2020-01-01
EUROPE,Ireland,2020,Feb,163,4,167,2020-02-01
EUROPE,Ireland,2020,Mar,108,5,113,2020-03-01
EUROPE,Ireland,2020,Apr,0,0,0,2020-04-01
EUROPE,Ireland,2020,May,0,0,0,2020-05-01
EUROPE,Ireland,2020,Jun,0,0,0,2020-06-01
EUROPE,Ireland,2020,Jul,0,0,0,2020-07-01
EUROPE,Ireland,2020,Aug,0,0,0,2020-08-01
EUROPE,Ireland,2020,Sep,0,0,0,2020-09-01
EUROPE,Ireland,2020,Oct,9,0,9,2020-10-01
EUROPE,Ireland,2020,Nov,6,0,6,2020-11-01
EUROPE,Ireland,2020,Dec,6,0,6,2020-12-01
EUROPE,Italy,2020,Jan,4023,503,4526,2020-01-01
EUROPE,Italy,2020,Feb,2535,409,2944,2020-02-01
EUROPE,Italy,2020,Mar,34,7,41,2020-03-01
EUROPE,Italy,2020,Apr,0,0,0,2020-04-01
EUROPE,Italy,2020,May,0,0,0,2020-05-01
EUROPE,Italy,2020,Jun,0,0,0,2020-06-01
EUROPE,Italy,2020,Jul,0,0,0,2020-07-01
EUROPE,Italy,2020,Aug,0,0,0,2020-08-01
EUROPE,Italy,2020,Sep,6,0,6,2020-09-01
EUROPE,Italy,2020,Oct,21,0,21,2020-10-01
EUROPE,Italy,2020,Nov,13,0,13,2020-11-01
EUROPE,Italy,2020,Dec,16,0,16,2020-12-01
EUROPE,Kazakhstan,2020,Jan,89,1,90,2020-01-01
EUROPE,Kazakhstan,2020,Feb,29,0,29,2020-02-01
EUROPE,Kazakhstan,2020,Mar,28,1,29,2020-03-01
EUROPE,Kazakhstan,2020,Apr,0,0,0,2020-04-01
EUROPE,Kazakhstan,2020,May,0,0,0,2020-05-01
EUROPE,Kazakhstan,2020,Jun,0,0,0,2020-06-01
EUROPE,Kazakhstan,2020,Jul,0,0,0,2020-07-01
EUROPE,Kazakhstan,2020,Aug,0,0,0,2020-08-01
EUROPE,Kazakhstan,2020,Sep,0,0,0,2020-09-01
EUROPE,Kazakhstan,2020,Oct,0,0,0,2020-10-01
EUROPE,Kazakhstan,2020,Nov,3,0,3,2020-11-01
EUROPE,Kazakhstan,2020,Dec,0,0,0,2020-12-01
EUROPE,Latvia,2020,Jan,118,6,124,2020-01-01
EUROPE,Latvia,2020,Feb,76,0,76,2020-02-01
EUROPE,Latvia,2020,Mar,27,4,31,2020-03-01
EUROPE,Latvia,2020,Apr,0,0,0,2020-04-01
EUROPE,Latvia,2020,May,0,0,0,2020-05-01
EUROPE,Latvia,2020,Jun,0,0,0,2020-06-01
EUROPE,Latvia,2020,Jul,0,0,0,2020-07-01
EUROPE,Latvia,2020,Aug,0,0,0,2020-08-01
EUROPE,Latvia,2020,Sep,0,0,0,2020-09-01
EUROPE,Latvia,2020,Oct,0,0,0,2020-10-01
EUROPE,Latvia,2020,Nov,2,0,2,2020-11-01
EUROPE,Latvia,2020,Dec,2,0,2,2020-12-01
EUROPE,Lithuania,2020,Jan,140,5,145,2020-01-01
EUROPE,Lithuania,2020,Feb,162,8,170,2020-02-01
EUROPE,Lithuania,2020,Mar,61,6,67,2020-03-01
EUROPE,Lithuania,2020,Apr,0,0,0,2020-04-01
EUROPE,Lithuania,2020,May,0,0,0,2020-05-01
EUROPE,Lithuania,2020,Jun,0,0,0,2020-06-01
EUROPE,Lithuania,2020,Jul,0,0,0,2020-07-01
EUROPE,Lithuania,2020,Aug,0,0,0,2020-08-01
EUROPE,Lithuania,2020,Sep,0,0,0,2020-09-01
EUROPE,Lithuania,2020,Oct,0,0,0,2020-10-01
EUROPE,Lithuania,2020,Nov,1,0,1,2020-11-01
EUROPE,Lithuania,2020,Dec,2,0,2,2020-12-01
EUROPE,Luxembourg,2020,Jan,97,48,145,2020-01-01
EUROPE,Luxembourg,2020,Feb,122,11,133,2020-02-01
EUROPE,Luxembourg,2020,Mar,61,2,63,2020-03-01
EUROPE,Luxembourg,2020,Apr,0,0,0,2020-04-01
EUROPE,Luxembourg,2020,May,0,0,0,2020-05-01
EUROPE,Luxembourg,2020,Jun,0,0,0,2020-06-01
EUROPE,Luxembourg,2020,Jul,0,0,0,2020-07-01
EUROPE,Luxembourg,2020,Aug,0,0,0,2020-08-01
EUROPE,Luxembourg,2020,Sep,0,0,0,2020-09-01
EUROPE,Luxembourg,2020,Oct,0,0,0,2020-10-01
EUROPE,Luxembourg,2020,Nov,1,0,1,2020-11-01
EUROPE,Luxembourg,2020,Dec,3,0,3,2020-12-01
EUROPE,Netherlands,2020,Jan,853,35,888,2020-01-01
EUROPE,Netherlands,2020,Feb,799,47,846,2020-02-01
EUROPE,Netherlands,2020,Mar,418,29,447,2020-03-01
EUROPE,Netherlands,2020,Apr,0,0,0,2020-04-01
EUROPE,Netherlands,2020,May,0,0,0,2020-05-01
EUROPE,Netherlands,2020,Jun,0,0,0,2020-06-01
EUROPE,Netherlands,2020,Jul,0,0,0,2020-07-01
EUROPE,Netherlands,2020,Aug,2,1,3,2020-08-01
EUROPE,Netherlands,2020,Sep,1,0,1,2020-09-01
EUROPE,Netherlands,2020,Oct,7,0,7,2020-10-01
EUROPE,Netherlands,2020,Nov,10,1,11,2020-11-01
EUROPE,Netherlands,2020,Dec,3,0,3,2020-12-01
EUROPE,Norway,2020,Jan,361,32,393,2020-01-01
EUROPE,Norway,2020,Feb,564,40,604,2020-02-01
EUROPE,Norway,2020,Mar,111,63,174,2020-03-01
EUROPE,Norway,2020,Apr,0,0,0,2020-04-01
EUROPE,Norway,2020,May,0,0,0,2020-05-01
EUROPE,Norway,2020,Jun,0,0,0,2020-06-01
EUROPE,Norway,2020,Jul,0,0,0,2020-07-01
EUROPE,Norway,2020,Aug,0,0,0,2020-08-01
EUROPE,Norway,2020,Sep,0,0,0,2020-09-01
EUROPE,Norway,2020,Oct,1,0,1,2020-10-01
EUROPE,Norway,2020,Nov,1,0,1,2020-11-01
EUROPE,Norway,2020,Dec,6,0,6,2020-12-01
EUROPE,Other CIS countries,2020,Jan,57,4,61,2020-01-01
EUROPE,Other CIS countries,2020,Feb,25,1,26,2020-02-01
EUROPE,Other CIS countries,2020,Mar,35,0,35,2020-03-01
EUROPE,Other CIS countries,2020,Apr,0,0,0,2020-04-01
EUROPE,Other CIS countries,2020,May,0,0,0,2020-05-01
EUROPE,Other CIS countries,2020,Jun,0,0,0,2020-06-01
EUROPE,Other CIS countries,2020,Jul,0,0,0,2020-07-01
EUROPE,Other CIS countries,2020,Aug,0,0,0,2020-08-01
EUROPE,Other CIS countries,2020,Sep,0,0,0,2020-09-01
EUROPE,Other CIS countries,2020,Oct,1,0,1,2020-10-01
EUROPE,Other CIS countries,2020,Nov,3,0,3,2020-11-01
EUROPE,Other CIS countries,2020,Dec,1,0,1,2020-12-01
EUROPE,Other European countries,2020,Jan,207,7,214,2020-01-01
EUROPE,Other European countries,2020,Feb,184,7,191,2020-02-01
EUROPE,Other European countries,2020,Mar,69,3,72,2020-03-01
EUROPE,Other European countries,2020,Apr,0,0,0,2020-04-01
EUROPE,Other European countries,2020,May,0,0,0,2020-05-01
EUROPE,Other European countries,2020,Jun,0,0,0,2020-06-01
EUROPE,Other European countries,2020,Jul,0,0,0,2020-07-01
EUROPE,Other European countries,2020,Aug,0,0,0,2020-08-01
EUROPE,Other European countries,2020,Sep,0,0,0,2020-09-01
EUROPE,Other European countries,2020,Oct,3,0,3,2020-10-01
EUROPE,Other European countries,2020,Nov,4,0,4,2020-11-01
EUROPE,Other European countries,2020,Dec,3,0,3,2020-12-01
EUROPE,Poland,2020,Jan,1789,262,2051,2020-01-01
EUROPE,Poland,2020,Feb,1413,256,1669,2020-02-01
EUROPE,Poland,2020,Mar,379,33,412,2020-03-01
EUROPE,Poland,2020,Apr,0,0,0,2020-04-01
EUROPE,Poland,2020,May,0,0,0,2020-05-01
EUROPE,Poland,2020,Jun,0,0,0,2020-06-01
EUROPE,Poland,2020,Jul,0,0,0,2020-07-01
EUROPE,Poland,2020,Aug,0,0,0,2020-08-01
EUROPE,Poland,2020,Sep,1,0,1,2020-09-01
EUROPE,Poland,2020,Oct,10,0,10,2020-10-01
EUROPE,Poland,2020,Nov,2,0,2,2020-11-01
EUROPE,Poland,2020,Dec,1,0,1,2020-12-01
EUROPE,Portugal,2020,Jan,202,28,230,2020-01-01
EUROPE,Portugal,2020,Feb,339,54,393,2020-02-01
EUROPE,Portugal,2020,Mar,132,56,188,2020-03-01
EUROPE,Portugal,2020,Apr,0,0,0,2020-04-01
EUROPE,Portugal,2020,May,0,0,0,2020-05-01
EUROPE,Portugal,2020,Jun,0,0,0,2020-06-01
EUROPE,Portugal,2020,Jul,0,0,0,2020-07-01
EUROPE,Portugal,2020,Aug,0,0,0,2020-08-01
EUROPE,Portugal,2020,Sep,0,0,0,2020-09-01
EUROPE,Portugal,2020,Oct,3,0,3,2020-10-01
EUROPE,Portugal,2020,Nov,2,0,2,2020-11-01
EUROPE,Portugal,2020,Dec,4,0,4,2020-12-01
EUROPE,Romania,2020,Jan,1216,271,1487,2020-01-01
EUROPE,Romania,2020,Feb,695,82,777,2020-02-01
EUROPE,Romania,2020,Mar,294,87,381,2020-03-01
EUROPE,Romania,2020,Apr,0,0,0,2020-04-01
EUROPE,Romania,2020,May,0,0,0,2020-05-01
EUROPE,Romania,2020,Jun,0,0,0,2020-06-01
EUROPE,Romania,2020,Jul,0,0,0,2020-07-01
EUROPE,Romania,2020,Aug,2,0,2,2020-08-01
EUROPE,Romania,2020,Sep,0,0,0,2020-09-01
EUROPE,Romania,2020,Oct,3,0,3,2020-10-01
EUROPE,Romania,2020,Nov,5,0,5,2020-11-01
EUROPE,Romania,2020,Dec,2,0,2,2020-12-01
EUROPE,Russian Federation,2020,Jan,2599,306,2905,2020-01-01
EUROPE,Russian Federation,2020,Feb,1315,119,1434,2020-02-01
EUROPE,Russian Federation,2020,Mar,707,82,789,2020-03-01
EUROPE,Russian Federation,2020,Apr,0,0,0,2020-04-01
EUROPE,Russian Federation,2020,May,0,0,0,2020-05-01
EUROPE,Russian Federation,2020,Jun,0,0,0,2020-06-01
EUROPE,Russian Federation,2020,Jul,0,0,0,2020-07-01
EUROPE,Russian Federation,2020,Aug,3,0,3,2020-08-01
EUROPE,Russian Federation,2020,Sep,2,0,2,2020-09-01
EUROPE,Russian Federation,2020,Oct,13,3,16,2020-10-01
EUROPE,Russian Federation,2020,Nov,14,1,15,2020-11-01
EUROPE,Russian Federation,2020,Dec,24,3,27,2020-12-01
EUROPE,Serbia,2020,Jan,186,40,226,2020-01-01
EUROPE,Serbia,2020,Feb,104,14,118,2020-02-01
EUROPE,Serbia,2020,Mar,58,1,59,2020-03-01
EUROPE,Serbia,2020,Apr,0,0,0,2020-04-01
EUROPE,Serbia,2020,May,0,0,0,2020-05-01
EUROPE,Serbia,2020,Jun,0,0,0,2020-06-01
EUROPE,Serbia,2020,Jul,0,0,0,2020-07-01
EUROPE,Serbia,2020,Aug,0,0,0,2020-08-01
EUROPE,Serbia,2020,Sep,0,0,0,2020-09-01
EUROPE,Serbia,2020,Oct,1,0,1,2020-10-01
EUROPE,Serbia,2020,Nov,0,0,0,2020-11-01
EUROPE,Serbia,2020,Dec,1,0,1,2020-12-01
EUROPE,Slovakia,2020,Jan,756,134,890,2020-01-01
EUROPE,Slovakia,2020,Feb,971,50,1021,2020-02-01
EUROPE,Slovakia,2020,Mar,366,24,390,2020-03-01
EUROPE,Slovakia,2020,Apr,0,0,0,2020-04-01
EUROPE,Slovakia,2020,May,0,0,0,2020-05-01
EUROPE,Slovakia,2020,Jun,0,0,0,2020-06-01
EUROPE,Slovakia,2020,Jul,0,0,0,2020-07-01
EUROPE,Slovakia,2020,Aug,0,0,0,2020-08-01
EUROPE,Slovakia,2020,Sep,0,0,0,2020-09-01
EUROPE,Slovakia,2020,Oct,0,0,0,2020-10-01
EUROPE,Slovakia,2020,Nov,0,0,0,2020-11-01
EUROPE,Slovakia,2020,Dec,0,0,0,2020-12-01
EUROPE,Slovenia,2020,Jan,258,12,270,2020-01-01
EUROPE,Slovenia,2020,Feb,263,14,277,2020-02-01
EUROPE,Slovenia,2020,Mar,82,0,82,2020-03-01
EUROPE,Slovenia,2020,Apr,0,0,0,2020-04-01
EUROPE,Slovenia,2020,May,0,0,0,2020-05-01
EUROPE,Slovenia,2020,Jun,0,0,0,2020-06-01
EUROPE,Slovenia,2020,Jul,0,0,0,2020-07-01
EUROPE,Slovenia,2020,Aug,0,0,0,2020-08-01
EUROPE,Slovenia,2020,Sep,0,0,0,2020-09-01
EUROPE,Slovenia,2020,Oct,0,0,0,2020-10-01
EUROPE,Slovenia,2020,Nov,0,0,0,2020-11-01
EUROPE,Slovenia,2020,Dec,2,0,2,2020-12-01
EUROPE,Spain,2020,Jan,544,61,605,2020-01-01
EUROPE,Spain,2020,Feb,478,56,534,2020-02-01
EUROPE,Spain,2020,Mar,267,14,281,2020-03-01
EUROPE,Spain,2020,Apr,0,0,0,2020-04-01
EUROPE,Spain,2020,May,0,1,1,2020-05-01
EUROPE,Spain,2020,Jun,0,0,0,2020-06-01
EUROPE,Spain,2020,Jul,0,0,0,2020-07-01
EUROPE,Spain,2020,Aug,26,1,27,2020-08-01
EUROPE,Spain,2020,Sep,1,0,1,2020-09-01
EUROPE,Spain,2020,Oct,32,2,34,2020-10-01
EUROPE,Spain,2020,Nov,26,6,32,2020-11-01
EUROPE,Spain,2020,Dec,8,0,8,2020-12-01
EUROPE,Sweden,2020,Jan,2375,64,2439,2020-01-01
EUROPE,Sweden,2020,Feb,2193,128,2321,2020-02-01
EUROPE,Sweden,2020,Mar,913,55,968,2020-03-01
EUROPE,Sweden,2020,Apr,0,0,0,2020-04-01
EUROPE,Sweden,2020,May,0,0,0,2020-05-01
EUROPE,Sweden,2020,Jun,0,0,0,2020-06-01
EUROPE,Sweden,2020,Jul,0,0,0,2020-07-01
EUROPE,Sweden,2020,Aug,0,0,0,2020-08-01
EUROPE,Sweden,2020,Sep,0,0,0,2020-09-01
EUROPE,Sweden,2020,Oct,1,0,1,2020-10-01
EUROPE,Sweden,2020,Nov,1,1,2,2020-11-01
EUROPE,Sweden,2020,Dec,1,0,1,2020-12-01
EUROPE,Switzerland,2020,Jan,2562,284,2846,2020-01-01
EUROPE,Switzerland,2020,Feb,2945,301,3246,2020-02-01
EUROPE,Switzerland,2020,Mar,1054,112,1166,2020-03-01
EUROPE,Switzerland,2020,Apr,0,0,0,2020-04-01
EUROPE,Switzerland,2020,May,0,0,0,2020-05-01
EUROPE,Switzerland,2020,Jun,0,0,0,2020-06-01
EUROPE,Switzerland,2020,Jul,0,0,0,2020-07-01
EUROPE,Switzerland,2020,Aug,0,0,0,2020-08-01
EUROPE,Switzerland,2020,Sep,1,0,1,2020-09-01
EUROPE,Switzerland,2020,Oct,24,0,24,2020-10-01
EUROPE,Switzerland,2020,Nov,17,0,17,2020-11-01
EUROPE,Switzerland,2020,Dec,28,0,28,2020-12-01
EUROPE,Turkey,2020,Jan,535,14,549,2020-01-01
EUROPE,Turkey,2020,Feb,250,43,293,2020-02-01
EUROPE,Turkey,2020,Mar,104,24,128,2020-03-01
EUROPE,Turkey,2020,Apr,0,0,0,2020-04-01
EUROPE,Turkey,2020,May,0,0,0,2020-05-01
EUROPE,Turkey,2020,Jun,0,0,0,2020-06-01
EUROPE,Turkey,2020,Jul,0,0,0,2020-07-01
EUROPE,Turkey,2020,Aug,0,0,0,2020-08-01
EUROPE,Turkey,2020,Sep,2,0,2,2020-09-01
EUROPE,Turkey,2020,Oct,1,0,1,2020-10-01
EUROPE,Turkey,2020,Nov,3,0,3,2020-11-01
EUROPE,Turkey,2020,Dec,4,0,4,2020-12-01
EUROPE,Ukraine,2020,Jan,745,80,825,2020-01-01
EUROPE,Ukraine,2020,Feb,399,59,458,2020-02-01
EUROPE,Ukraine,2020,Mar,173,48,221,2020-03-01
EUROPE,Ukraine,2020,Apr,0,0,0,2020-04-01
EUROPE,Ukraine,2020,May,0,0,0,2020-05-01
EUROPE,Ukraine,2020,Jun,0,0,0,2020-06-01
EUROPE,Ukraine,2020,Jul,0,0,0,2020-07-01
EUROPE,Ukraine,2020,Aug,9,0,9,2020-08-01
EUROPE,Ukraine,2020,Sep,2,0,2,2020-09-01
EUROPE,Ukraine,2020,Oct,6,2,8,2020-10-01
EUROPE,Ukraine,2020,Nov,5,0,5,2020-11-01
EUROPE,Ukraine,2020,Dec,5,0,5,2020-12-01
EUROPE,United Kingdom,2020,Jan,7844,200,8044,2020-01-01
EUROPE,United Kingdom,2020,Feb,8605,116,8721,2020-02-01
EUROPE,United Kingdom,2020,Mar,5375,217,5592,2020-03-01
EUROPE,United Kingdom,2020,Apr,0,0,0,2020-04-01
EUROPE,United Kingdom,2020,May,2,0,2,2020-05-01
EUROPE,United Kingdom,2020,Jun,0,0,0,2020-06-01
EUROPE,United Kingdom,2020,Jul,5,0,5,2020-07-01
EUROPE,United Kingdom,2020,Aug,36,0,36,2020-08-01
EUROPE,United Kingdom,2020,Sep,33,0,33,2020-09-01
EUROPE,United Kingdom,2020,Oct,96,0,96,2020-10-01
EUROPE,United Kingdom,2020,Nov,84,0,84,2020-11-01
EUROPE,United Kingdom,2020,Dec,74,0,74,2020-12-01
OCEANIA,Australia,2020,Jan,1187,39,1226,2020-01-01
OCEANIA,Australia,2020,Feb,661,14,675,2020-02-01
OCEANIA,Australia,2020,Mar,1039,94,1133,2020-03-01
OCEANIA,Australia,2020,Apr,0,0,0,2020-04-01
OCEANIA,Australia,2020,May,2,0,2,2020-05-01
OCEANIA,Australia,2020,Jun,0,0,0,2020-06-01
OCEANIA,Australia,2020,Jul,0,0,0,2020-07-01
OCEANIA,Australia,2020,Aug,3,0,3,2020-08-01
OCEANIA,Australia,2020,Sep,5,0,5,2020-09-01
OCEANIA,Australia,2020,Oct,11,0,11,2020-10-01
OCEANIA,Australia,2020,Nov,14,0,14,2020-11-01
OCEANIA,Australia,2020,Dec,4,0,4,2020-12-01
OCEANIA,New Zealand,2020,Jan,63,2,65,2020-01-01
OCEANIA,New Zealand,2020,Feb,30,5,35,2020-02-01
OCEANIA,New Zealand,2020,Mar,64,22,86,2020-03-01
OCEANIA,New Zealand,2020,Apr,0,0,0,2020-04-01
OCEANIA,New Zealand,2020,May,7,0,7,2020-05-01
OCEANIA,New Zealand,2020,Jun,0,0,0,2020-06-01
OCEANIA,New Zealand,2020,Jul,0,0,0,2020-07-01
OCEANIA,New Zealand,2020,Aug,0,1,1,2020-08-01
OCEANIA,New Zealand,2020,Sep,0,0,0,2020-09-01
OCEANIA,New Zealand,2020,Oct,1,0,1,2020-10-01
OCEANIA,New Zealand,2020,Nov,1,0,1,2020-11-01
OCEANIA,New Zealand,2020,Dec,0,0,0,2020-12-01
OCEANIA,Other Oceanian countries,2020,Jan,69,4,73,2020-01-01
OCEANIA,Other Oceanian countries,2020,Feb,61,50,111,2020-02-01
OCEANIA,Other Oceanian countries,2020,Mar,28,2,30,2020-03-01
OCEANIA,Other Oceanian countries,2020,Apr,0,0,0,2020-04-01
OCEANIA,Other Oceanian countries,2020,May,0,0,0,2020-05-01
OCEANIA,Other Oceanian countries,2020,Jun,0,0,0,2020-06-01
OCEANIA,Other Oceanian countries,2020,Jul,0,0,0,2020-07-01
OCEANIA,Other Oceanian countries,2020,Aug,0,0,0,2020-08-01
OCEANIA,Other Oceanian countries,2020,Sep,0,0,0,2020-09-01
OCEANIA,Other Oceanian countries,2020,Oct,7,0,7,2020-10-01
OCEANIA,Other Oceanian countries,2020,Nov,5,1,6,2020-11-01
OCEANIA,Other Oceanian countries,2020,Dec,4,0,4,2020-12-01
