Continent,Country,Year,Month,Air,Sea,Total,Date
AFRICA,Zimbabwe,2021,Aug,3,0,3,2021-08-01
AFRICA,Zimbabwe,2021,Sep,6,0,6,2021-09-01
AFRICA,Zimbabwe,2021,Oct,60,0,60,2021-10-01
AFRICA,Zimbabwe,2021,Nov,69,0,69,2021-11-01
AFRICA,Zimbabwe,2021,Dec,1,0,1,2021-12-01
AMERICA,Brazil,2021,Jan,2,0,2,2021-01-01
AMERICA,Brazil,2021,Feb,2,0,2,2021-02-01
AMERICA,Brazil,2021,Mar,2,0,2,2021-03-01
AMERICA,Brazil,2021,Apr,0,0,0,2021-04-01
AMERICA,Brazil,2021,May,0,0,0,2021-05-01
AMERICA,Brazil,2021,Jun,0,0,0,2021-06-01
AMERICA,Brazil,2021,Jul,0,0,0,2021-07-01
AMERICA,Brazil,2021,Aug,2,0,2,2021-08-01
AMERICA,Brazil,2021,Sep,0,0,0,2021-09-01
AMERICA,Brazil,2021,Oct,18,0,18,2021-10-01
AMERICA,Brazil,2021,Nov,28,0,28,2021-11-01
AMERICA,Brazil,2021,Dec,37,0,37,2021-12-01
AMERICA,Canada,2021,Jan,15,0,15,2021-01-01
AMERICA,Canada,2021,Feb,7,0,7,2021-02-01
AMERICA,Canada,2021,Mar,12,1,13,2021-03-01
AMERICA,Canada,2021,Apr,1,0,1,2021-04-01
AMERICA,Canada,2021,May,1,0,1,2021-05-01
AMERICA,Canada,2021,Jun,0,0,0,2021-06-01
AMERICA,Canada,2021,Jul,10,0,10,2021-07-01
AMERICA,Canada,2021,Aug,11,0,11,2021-08-01
AMERICA,Canada,2021,Sep,8,1,9,2021-09-01
AMERICA,Canada,2021,Oct,253,0,253,2021-10-01
AMERICA,Canada,2021,Nov,292,0,292,2021-11-01
AMERICA,Canada,2021,Dec,381,0,381,2021-12-01
AMERICA,Other American countries,2021,Jan,5,2,7,2021-01-01
AMERICA,Other American countries,2021,Feb,29,0,29,2021-02-01
AMERICA,Other American countries,2021,Mar,0,0,0,2021-03-01
AMERICA,Other American countries,2021,Apr,0,0,0,2021-04-01
AMERICA,Other American countries,2021,May,0,0,0,2021-05-01
AMERICA,Other American countries,2021,Jun,0,0,0,2021-06-01
AMERICA,Other American countries,2021,Jul,3,0,3,2021-07-01
AMERICA,Other American countries,2021,Aug,6,0,6,2021-08-01
AMERICA,Other American countries,2021,Sep,1,1,2,2021-09-01
AMERICA,Other American countries,2021,Oct,28,0,28,2021-10-01
AMERICA,Other American countries,2021,Nov,46,0,46,2021-11-01
AMERICA,Other American countries,2021,Dec,39,3,42,2021-12-01
AMERICA,USA,2021,Jan,35,0,35,2021-01-01
AMERICA,USA,2021,Feb,15,0,15,2021-02-01
AMERICA,USA,2021,Mar,5,0,5,2021-03-01
AMERICA,USA,2021,Apr,0,0,0,2021-04-01
AMERICA,USA,2021,May,2,0,2,2021-05-01
AMERICA,USA,2021,Jun,4,0,4,2021-06-01
AMERICA,USA,2021,Jul,23,0,23,2021-07-01
AMERICA,USA,2021,Aug,38,0,38,2021-08-01
AMERICA,USA,2021,Sep,26,0,26,2021-09-01
AMERICA,USA,2021,Oct,297,0,297,2021-10-01
AMERICA,USA,2021,Nov,414,1,415,2021-11-01
AMERICA,USA,2021,Dec,468,0,468,2021-12-01
ASIA,Afghanistan,2021,Jan,1,0,1,2021-01-01
ASIA,Afghanistan,2021,Feb,0,0,0,2021-02-01
ASIA,Afghanistan,2021,Mar,0,0,0,2021-03-01
ASIA,Afghanistan,2021,Apr,0,0,0,2021-04-01
ASIA,Afghanistan,2021,May,0,0,0,2021-05-01
ASIA,Afghanistan,2021,Jun,0,0,0,2021-06-01
ASIA,Afghanistan,2021,Jul,0,0,0,2021-07-01
ASIA,Afghanistan,2021,Aug,0,0,0,2021-08-01
ASIA,Afghanistan,2021,Sep,0,0,0,2021-09-01
ASIA,Afghanistan,2021,Oct,23,0,23,2021-10-01
ASIA,Afghanistan,2021,Nov,36,0,36,2021-11-01
ASIA,Afghanistan,2021,Dec,24,0,24,2021-12-01
ASIA,Bahrain,2021,Jan,0,0,0,2021-01-01
ASIA,Bahrain,2021,Feb,0,0,0,2021-02-01
ASIA,Bahrain,2021,Mar,0,0,0,2021-03-01
ASIA,Bahrain,2021,Apr,0,0,0,2021-04-01
ASIA,Bahrain,2021,May,0,0,0,2021-05-01
ASIA,Bahrain,2021,Jun,0,0,0,2021-06-01
ASIA,Bahrain,2021,Jul,1,0,1,2021-07-01
ASIA,Bahrain,2021,Aug,2,0,2,2021-08-01
ASIA,Bahrain,2021,Sep,0,0,0,2021-09-01
ASIA,Bahrain,2021,Oct,14,0,14,2021-10-01
ASIA,Bahrain,2021,Nov,12,0,12,2021-11-01
ASIA,Bahrain,2021,Dec,24,0,24,2021-12-01
ASIA,Bangladesh,2021,Jan,9,0,9,2021-01-01
ASIA,Bangladesh,2021,Feb,1,0,1,2021-02-01
ASIA,Bangladesh,2021,Mar,2,0,2,2021-03-01
ASIA,Bangladesh,2021,Apr,0,0,0,2021-04-01
ASIA,Bangladesh,2021,May,0,0,0,2021-05-01
ASIA,Bangladesh,2021,Jun,0,0,0,2021-06-01
ASIA,Bangladesh,2021,Jul,0,0,0,2021-07-01
ASIA,Bangladesh,2021,Aug,5,0,5,2021-08-01
ASIA,Bangladesh,2021,Sep,12,0,12,2021-09-01
ASIA,Bangladesh,2021,Oct,18,0,18,2021-10-01
ASIA,Bangladesh,2021,Nov,26,0,26,2021-11-01
ASIA,Bangladesh,2021,Dec,39,0,39,2021-12-01
ASIA,Hong Kong SAR,2021,Jan,4,0,4,2021-01-01
ASIA,Hong Kong SAR,2021,Feb,0,0,0,2021-02-01
ASIA,Hong Kong SAR,2021,Mar,0,0,0,2021-03-01
ASIA,Hong Kong SAR,2021,Apr,0,0,0,2021-04-01
ASIA,Hong Kong SAR,2021,May,0,0,0,2021-05-01
ASIA,Hong Kong SAR,2021,Jun,0,0,0,2021-06-01
ASIA,Hong Kong SAR,2021,Jul,1,0,1,2021-07-01
ASIA,Hong Kong SAR,2021,Aug,0,0,0,2021-08-01
ASIA,Hong Kong SAR,2021,Sep,2,0,2,2021-09-01
ASIA,Hong Kong SAR,2021,Oct,7,0,7,2021-10-01
ASIA,Hong Kong SAR,2021,Nov,1,0,1,2021-11-01
ASIA,Hong Kong SAR,2021,Dec,3,0,3,2021-12-01
ASIA,India,2021,Jan,121,3,124,2021-01-01
ASIA,India,2021,Feb,192,0,192,2021-02-01
ASIA,India,2021,Mar,19,0,19,2021-03-01
ASIA,India,2021,Apr,17,0,17,2021-04-01
ASIA,India,2021,May,2,0,2,2021-05-01
ASIA,India,2021,Jun,43,0,43,2021-06-01
ASIA,India,2021,Jul,45,0,45,2021-07-01
ASIA,India,2021,Aug,161,4,165,2021-08-01
ASIA,India,2021,Sep,107,2,109,2021-09-01
ASIA,India,2021,Oct,551,0,551,2021-10-01
ASIA,India,2021,Nov,696,21,717,2021-11-01
ASIA,India,2021,Dec,860,1,861,2021-12-01
ASIA,Indonesia,2021,Jan,70,20,90,2021-01-01
ASIA,Indonesia,2021,Feb,235,23,258,2021-02-01
ASIA,Indonesia,2021,Mar,48,32,80,2021-03-01
ASIA,Indonesia,2021,Apr,0,0,0,2021-04-01
ASIA,Indonesia,2021,May,7,14,21,2021-05-01
ASIA,Indonesia,2021,Jun,2,6,8,2021-06-01
ASIA,Indonesia,2021,Jul,37,3,40,2021-07-01
ASIA,Indonesia,2021,Aug,192,20,212,2021-08-01
ASIA,Indonesia,2021,Sep,214,172,386,2021-09-01
ASIA,Indonesia,2021,Oct,127,4,131,2021-10-01
ASIA,Indonesia,2021,Nov,69,21,90,2021-11-01
ASIA,Indonesia,2021,Dec,51,38,89,2021-12-01
ASIA,Iran,2021,Jan,0,0,0,2021-01-01
ASIA,Iran,2021,Feb,0,0,0,2021-02-01
ASIA,Iran,2021,Mar,0,0,0,2021-03-01
ASIA,Iran,2021,Apr,0,0,0,2021-04-01
ASIA,Iran,2021,May,0,0,0,2021-05-01
ASIA,Iran,2021,Jun,0,0,0,2021-06-01
ASIA,Iran,2021,Jul,1,0,1,2021-07-01
ASIA,Iran,2021,Aug,5,0,5,2021-08-01
ASIA,Iran,2021,Sep,0,0,0,2021-09-01
ASIA,Iran,2021,Oct,0,0,0,2021-10-01
ASIA,Iran,2021,Nov,0,0,0,2021-11-01
ASIA,Iran,2021,Dec,10,0,10,2021-12-01
ASIA,Israel,2021,Jan,1,0,1,2021-01-01
ASIA,Israel,2021,Feb,1,0,1,2021-02-01
ASIA,Israel,2021,Mar,0,0,0,2021-03-01
ASIA,Israel,2021,Apr,0,0,0,2021-04-01
ASIA,Israel,2021,May,0,0,0,2021-05-01
ASIA,Israel,2021,Jun,5,0,5,2021-06-01
ASIA,Israel,2021,Jul,6,0,6,2021-07-01
ASIA,Israel,2021,Aug,12,0,12,2021-08-01
ASIA,Israel,2021,Sep,5,0,5,2021-09-01
ASIA,Israel,2021,Oct,61,0,61,2021-10-01
ASIA,Israel,2021,Nov,314,0,314,2021-11-01
ASIA,Israel,2021,Dec,13,0,13,2021-12-01
ASIA,Japan,2021,Jan,11,0,11,2021-01-01
ASIA,Japan,2021,Feb,0,0,0,2021-02-01
ASIA,Japan,2021,Mar,0,0,0,2021-03-01
ASIA,Japan,2021,Apr,3,0,3,2021-04-01
ASIA,Japan,2021,May,0,0,0,2021-05-01
ASIA,Japan,2021,Jun,0,0,0,2021-06-01
ASIA,Japan,2021,Jul,0,0,0,2021-07-01
ASIA,Japan,2021,Aug,3,0,3,2021-08-01
ASIA,Japan,2021,Sep,2,0,2,2021-09-01
ASIA,Japan,2021,Oct,23,1,24,2021-10-01
ASIA,Japan,2021,Nov,26,0,26,2021-11-01
ASIA,Japan,2021,Dec,13,4,17,2021-12-01
ASIA,Jordan,2021,Jan,0,0,0,2021-01-01
ASIA,Jordan,2021,Feb,0,0,0,2021-02-01
ASIA,Jordan,2021,Mar,0,0,0,2021-03-01
ASIA,Jordan,2021,Apr,0,0,0,2021-04-01
ASIA,Jordan,2021,May,0,0,0,2021-05-01
ASIA,Jordan,2021,Jun,0,0,0,2021-06-01
ASIA,Jordan,2021,Jul,0,0,0,2021-07-01
ASIA,Jordan,2021,Aug,0,0,0,2021-08-01
ASIA,Jordan,2021,Sep,0,0,0,2021-09-01
ASIA,Jordan,2021,Oct,19,0,19,2021-10-01
ASIA,Jordan,2021,Nov,14,0,14,2021-11-01
ASIA,Jordan,2021,Dec,13,0,13,2021-12-01
ASIA,Korea Republic,2021,Jan,6,0,6,2021-01-01
ASIA,Korea Republic,2021,Feb,7,0,7,2021-02-01
ASIA,Korea Republic,2021,Mar,0,0,0,2021-03-01
ASIA,Korea Republic,2021,Apr,0,0,0,2021-04-01
ASIA,Korea Republic,2021,May,0,0,0,2021-05-01
ASIA,Korea Republic,2021,Jun,0,0,0,2021-06-01
ASIA,Korea Republic,2021,Jul,4,0,4,2021-07-01
ASIA,Korea Republic,2021,Aug,4,0,4,2021-08-01
ASIA,Korea Republic,2021,Sep,0,3,3,2021-09-01
ASIA,Korea Republic,2021,Oct,17,0,17,2021-10-01
ASIA,Korea Republic,2021,Nov,40,1,41,2021-11-01
ASIA,Korea Republic,2021,Dec,32,22,54,2021-12-01
ASIA,Kuwait,2021,Jan,0,0,0,2021-01-01
ASIA,Kuwait,2021,Feb,1,0,1,2021-02-01
ASIA,Kuwait,2021,Mar,0,0,0,2021-03-01
ASIA,Kuwait,2021,Apr,0,0,0,2021-04-01
ASIA,Kuwait,2021,May,0,0,0,2021-05-01
ASIA,Kuwait,2021,Jun,0,0,0,2021-06-01
ASIA,Kuwait,2021,Jul,4,0,4,2021-07-01
ASIA,Kuwait,2021,Aug,0,0,0,2021-08-01
ASIA,Kuwait,2021,Sep,1,0,1,2021-09-01
ASIA,Kuwait,2021,Oct,10,0,10,2021-10-01
ASIA,Kuwait,2021,Nov,26,0,26,2021-11-01
ASIA,Kuwait,2021,Dec,26,0,26,2021-12-01
ASIA,Lebanon,2021,Jan,0,0,0,2021-01-01
ASIA,Lebanon,2021,Feb,0,0,0,2021-02-01
ASIA,Lebanon,2021,Mar,0,0,0,2021-03-01
ASIA,Lebanon,2021,Apr,0,0,0,2021-04-01
ASIA,Lebanon,2021,May,0,0,0,2021-05-01
ASIA,Lebanon,2021,Jun,0,0,0,2021-06-01
ASIA,Lebanon,2021,Jul,2,0,2,2021-07-01
ASIA,Lebanon,2021,Aug,2,0,2,2021-08-01
ASIA,Lebanon,2021,Sep,0,0,0,2021-09-01
ASIA,Lebanon,2021,Oct,12,0,12,2021-10-01
ASIA,Lebanon,2021,Nov,32,0,32,2021-11-01
ASIA,Lebanon,2021,Dec,29,0,29,2021-12-01
ASIA,Malaysia,2021,Jan,2,0,2,2021-01-01
ASIA,Malaysia,2021,Feb,0,0,0,2021-02-01
ASIA,Malaysia,2021,Mar,1,0,1,2021-03-01
ASIA,Malaysia,2021,Apr,0,0,0,2021-04-01
ASIA,Malaysia,2021,May,1,0,1,2021-05-01
ASIA,Malaysia,2021,Jun,0,0,0,2021-06-01
ASIA,Malaysia,2021,Jul,1,0,1,2021-07-01
ASIA,Malaysia,2021,Aug,0,0,0,2021-08-01
ASIA,Malaysia,2021,Sep,23,0,23,2021-09-01
ASIA,Malaysia,2021,Oct,15,0,15,2021-10-01
ASIA,Malaysia,2021,Nov,12,0,12,2021-11-01
ASIA,Malaysia,2021,Dec,44,5,49,2021-12-01
ASIA,Maldives,2021,Jan,0,0,0,2021-01-01
ASIA,Maldives,2021,Feb,0,0,0,2021-02-01
ASIA,Maldives,2021,Mar,0,0,0,2021-03-01
ASIA,Maldives,2021,Apr,0,0,0,2021-04-01
ASIA,Maldives,2021,May,0,0,0,2021-05-01
ASIA,Maldives,2021,Jun,0,0,0,2021-06-01
ASIA,Maldives,2021,Jul,0,0,0,2021-07-01
ASIA,Maldives,2021,Aug,0,0,0,2021-08-01
ASIA,Maldives,2021,Sep,0,0,0,2021-09-01
ASIA,Maldives,2021,Oct,4,0,4,2021-10-01
ASIA,Maldives,2021,Nov,4,0,4,2021-11-01
ASIA,Maldives,2021,Dec,1,0,1,2021-12-01
ASIA,Nepal,2021,Jan,2,0,2,2021-01-01
ASIA,Nepal,2021,Feb,0,0,0,2021-02-01
ASIA,Nepal,2021,Mar,0,0,0,2021-03-01
ASIA,Nepal,2021,Apr,0,0,0,2021-04-01
ASIA,Nepal,2021,May,0,0,0,2021-05-01
ASIA,Nepal,2021,Jun,0,2,2,2021-06-01
ASIA,Nepal,2021,Jul,0,0,0,2021-07-01
ASIA,Nepal,2021,Aug,2,0,2,2021-08-01
ASIA,Nepal,2021,Sep,4,0,4,2021-09-01
ASIA,Nepal,2021,Oct,17,0,17,2021-10-01
ASIA,Nepal,2021,Nov,6,0,6,2021-11-01
ASIA,Nepal,2021,Dec,5,0,5,2021-12-01
ASIA,Oman,2021,Jan,0,0,0,2021-01-01
ASIA,Oman,2021,Feb,1,0,1,2021-02-01
ASIA,Oman,2021,Mar,1,0,1,2021-03-01
ASIA,Oman,2021,Apr,0,0,0,2021-04-01
ASIA,Oman,2021,May,0,0,0,2021-05-01
ASIA,Oman,2021,Jun,0,0,0,2021-06-01
ASIA,Oman,2021,Jul,1,0,1,2021-07-01
ASIA,Oman,2021,Aug,1,0,1,2021-08-01
ASIA,Oman,2021,Sep,3,0,3,2021-09-01
ASIA,Oman,2021,Oct,9,0,9,2021-10-01
ASIA,Oman,2021,Nov,17,0,17,2021-11-01
ASIA,Oman,2021,Dec,7,0,7,2021-12-01
ASIA,Other Asian countries,2021,Jan,0,0,0,2021-01-01
ASIA,Other Asian countries,2021,Feb,0,0,0,2021-02-01
ASIA,Other Asian countries,2021,Mar,0,0,0,2021-03-01
ASIA,Other Asian countries,2021,Apr,0,0,0,2021-04-01
ASIA,Other Asian countries,2021,May,0,0,0,2021-05-01
ASIA,Other Asian countries,2021,Jun,0,0,0,2021-06-01
ASIA,Other Asian countries,2021,Jul,7,2,9,2021-07-01
ASIA,Other Asian countries,2021,Aug,1,0,1,2021-08-01
ASIA,Other Asian countries,2021,Sep,1,0,1,2021-09-01
ASIA,Other Asian countries,2021,Oct,1,0,1,2021-10-01
ASIA,Other Asian countries,2021,Nov,4,0,4,2021-11-01
ASIA,Other Asian countries,2021,Dec,11,0,11,2021-12-01
ASIA,Other Middle East countries,2021,Jan,0,0,0,2021-01-01
ASIA,Other Middle East countries,2021,Feb,0,0,0,2021-02-01
ASIA,Other Middle East countries,2021,Mar,0,0,0,2021-03-01
ASIA,Other Middle East countries,2021,Apr,0,0,0,2021-04-01
ASIA,Other Middle East countries,2021,May,0,0,0,2021-05-01
ASIA,Other Middle East countries,2021,Jun,0,0,0,2021-06-01
ASIA,Other Middle East countries,2021,Jul,1,0,1,2021-07-01
ASIA,Other Middle East countries,2021,Aug,0,0,0,2021-08-01
ASIA,Other Middle East countries,2021,Sep,0,0,0,2021-09-01
ASIA,Other Middle East countries,2021,Oct,4,0,4,2021-10-01
ASIA,Other Middle East countries,2021,Nov,2,0,2,2021-11-01
ASIA,Other Middle East countries,2021,Dec,4,0,4,2021-12-01
ASIA,Pakistan,2021,Jan,4,0,4,2021-01-01
ASIA,Pakistan,2021,Feb,4,0,4,2021-02-01
ASIA,Pakistan,2021,Mar,0,0,0,2021-03-01
ASIA,Pakistan,2021,Apr,0,0,0,2021-04-01
ASIA,Pakistan,2021,May,0,0,0,2021-05-01
ASIA,Pakistan,2021,Jun,0,0,0,2021-06-01
ASIA,Pakistan,2021,Jul,0,0,0,2021-07-01
ASIA,Pakistan,2021,Aug,26,0,26,2021-08-01
ASIA,Pakistan,2021,Sep,2,0,2,2021-09-01
ASIA,Pakistan,2021,Oct,39,0,39,2021-10-01
ASIA,Pakistan,2021,Nov,39,0,39,2021-11-01
ASIA,Pakistan,2021,Dec,31,0,31,2021-12-01
ASIA,People's Rep. of China,2021,Jan,34,0,34,2021-01-01
ASIA,People's Rep. of China,2021,Feb,29,0,29,2021-02-01
ASIA,People's Rep. of China,2021,Mar,18,1,19,2021-03-01
ASIA,People's Rep. of China,2021,Apr,2,0,2,2021-04-01
ASIA,People's Rep. of China,2021,May,16,0,16,2021-05-01
ASIA,People's Rep. of China,2021,Jun,3,0,3,2021-06-01
ASIA,People's Rep. of China,2021,Jul,84,0,84,2021-07-01
ASIA,People's Rep. of China,2021,Aug,36,0,36,2021-08-01
ASIA,People's Rep. of China,2021,Sep,39,2,41,2021-09-01
ASIA,People's Rep. of China,2021,Oct,101,0,101,2021-10-01
ASIA,People's Rep. of China,2021,Nov,68,1,69,2021-11-01
ASIA,People's Rep. of China,2021,Dec,61,4,65,2021-12-01
ASIA,Philippines,2021,Jan,99,4,103,2021-01-01
ASIA,Philippines,2021,Feb,98,0,98,2021-02-01
ASIA,Philippines,2021,Mar,8,3,11,2021-03-01
ASIA,Philippines,2021,Apr,1,0,1,2021-04-01
ASIA,Philippines,2021,May,0,1,1,2021-05-01
ASIA,Philippines,2021,Jun,0,12,12,2021-06-01
ASIA,Philippines,2021,Jul,35,15,50,2021-07-01
ASIA,Philippines,2021,Aug,60,11,71,2021-08-01
ASIA,Philippines,2021,Sep,122,59,181,2021-09-01
ASIA,Philippines,2021,Oct,64,0,64,2021-10-01
ASIA,Philippines,2021,Nov,84,77,161,2021-11-01
ASIA,Philippines,2021,Dec,107,73,180,2021-12-01
ASIA,Qatar,2021,Jan,0,0,0,2021-01-01
ASIA,Qatar,2021,Feb,0,0,0,2021-02-01
ASIA,Qatar,2021,Mar,0,0,0,2021-03-01
ASIA,Qatar,2021,Apr,0,0,0,2021-04-01
ASIA,Qatar,2021,May,0,0,0,2021-05-01
ASIA,Qatar,2021,Jun,0,0,0,2021-06-01
ASIA,Qatar,2021,Jul,3,0,3,2021-07-01
ASIA,Qatar,2021,Aug,2,0,2,2021-08-01
ASIA,Qatar,2021,Sep,0,0,0,2021-09-01
ASIA,Qatar,2021,Oct,29,0,29,2021-10-01
ASIA,Qatar,2021,Nov,6,0,6,2021-11-01
ASIA,Qatar,2021,Dec,6,0,6,2021-12-01
ASIA,Saudi Arabia,2021,Jan,0,0,0,2021-01-01
ASIA,Saudi Arabia,2021,Feb,0,0,0,2021-02-01
ASIA,Saudi Arabia,2021,Mar,1,0,1,2021-03-01
ASIA,Saudi Arabia,2021,Apr,0,0,0,2021-04-01
ASIA,Saudi Arabia,2021,May,2,0,2,2021-05-01
ASIA,Saudi Arabia,2021,Jun,0,0,0,2021-06-01
ASIA,Saudi Arabia,2021,Jul,12,0,12,2021-07-01
ASIA,Saudi Arabia,2021,Aug,4,0,4,2021-08-01
ASIA,Saudi Arabia,2021,Sep,5,0,5,2021-09-01
ASIA,Saudi Arabia,2021,Oct,1507,0,1507,2021-10-01
ASIA,Saudi Arabia,2021,Nov,2428,0,2428,2021-11-01
ASIA,Saudi Arabia,2021,Dec,69,0,69,2021-12-01
ASIA,Singapore,2021,Jan,1,0,1,2021-01-01
ASIA,Singapore,2021,Feb,2,0,2,2021-02-01
ASIA,Singapore,2021,Mar,0,0,0,2021-03-01
ASIA,Singapore,2021,Apr,5,0,5,2021-04-01
ASIA,Singapore,2021,May,0,0,0,2021-05-01
ASIA,Singapore,2021,Jun,0,0,0,2021-06-01
ASIA,Singapore,2021,Jul,2,0,2,2021-07-01
ASIA,Singapore,2021,Aug,6,0,6,2021-08-01
ASIA,Singapore,2021,Sep,3,0,3,2021-09-01
ASIA,Singapore,2021,Oct,30,0,30,2021-10-01
ASIA,Singapore,2021,Nov,29,0,29,2021-11-01
ASIA,Singapore,2021,Dec,21,0,21,2021-12-01
ASIA,Sri Lanka,2021,Jan,1,3,4,2021-01-01
ASIA,Sri Lanka,2021,Feb,1,0,1,2021-02-01
ASIA,Sri Lanka,2021,Mar,0,0,0,2021-03-01
ASIA,Sri Lanka,2021,Apr,0,0,0,2021-04-01
ASIA,Sri Lanka,2021,May,0,0,0,2021-05-01
ASIA,Sri Lanka,2021,Jun,0,5,5,2021-06-01
ASIA,Sri Lanka,2021,Jul,0,0,0,2021-07-01
ASIA,Sri Lanka,2021,Aug,5,1,6,2021-08-01
ASIA,Sri Lanka,2021,Sep,1,0,1,2021-09-01
ASIA,Sri Lanka,2021,Oct,26,0,26,2021-10-01
ASIA,Sri Lanka,2021,Nov,22,0,22,2021-11-01
ASIA,Sri Lanka,2021,Dec,7,0,7,2021-12-01
ASIA,"Taiwan, China",2021,Jan,9,1,10,2021-01-01
ASIA,"Taiwan, China",2021,Feb,15,1,16,2021-02-01
ASIA,"Taiwan, China",2021,Mar,0,1,1,2021-03-01
ASIA,"Taiwan, China",2021,Apr,0,0,0,2021-04-01
ASIA,"Taiwan, China",2021,May,1,0,1,2021-05-01
ASIA,"Taiwan, China",2021,Jun,0,0,0,2021-06-01
ASIA,"Taiwan, China",2021,Jul,2,1,3,2021-07-01
ASIA,"Taiwan, China",2021,Aug,12,0,12,2021-08-01
ASIA,"Taiwan, China",2021,Sep,5,2,7,2021-09-01
ASIA,"Taiwan, China",2021,Oct,5,0,5,2021-10-01
ASIA,"Taiwan, China",2021,Nov,5,4,9,2021-11-01
ASIA,"Taiwan, China",2021,Dec,9,3,12,2021-12-01
ASIA,Thailand,2021,Jan,0,0,0,2021-01-01
ASIA,Thailand,2021,Feb,0,0,0,2021-02-01
ASIA,Thailand,2021,Mar,0,0,0,2021-03-01
ASIA,Thailand,2021,Apr,0,0,0,2021-04-01
ASIA,Thailand,2021,May,0,0,0,2021-05-01
ASIA,Thailand,2021,Jun,0,0,0,2021-06-01
ASIA,Thailand,2021,Jul,0,0,0,2021-07-01
ASIA,Thailand,2021,Aug,11,0,11,2021-08-01
ASIA,Thailand,2021,Sep,4,0,4,2021-09-01
ASIA,Thailand,2021,Oct,12,0,12,2021-10-01
ASIA,Thailand,2021,Nov,6,0,6,2021-11-01
ASIA,Thailand,2021,Dec,16,0,16,2021-12-01
ASIA,United Arab Emirates,2021,Jan,12,0,12,2021-01-01
ASIA,United Arab Emirates,2021,Feb,8,0,8,2021-02-01
ASIA,United Arab Emirates,2021,Mar,2,0,2,2021-03-01
ASIA,United Arab Emirates,2021,Apr,3,0,3,2021-04-01
ASIA,United Arab Emirates,2021,May,0,0,0,2021-05-01
ASIA,United Arab Emirates,2021,Jun,2,0,2,2021-06-01
ASIA,United Arab Emirates,2021,Jul,77,0,77,2021-07-01
ASIA,United Arab Emirates,2021,Aug,56,0,56,2021-08-01
ASIA,United Arab Emirates,2021,Sep,39,0,39,2021-09-01
ASIA,United Arab Emirates,2021,Oct,530,0,530,2021-10-01
ASIA,United Arab Emirates,2021,Nov,532,0,532,2021-11-01
ASIA,United Arab Emirates,2021,Dec,670,0,670,2021-12-01
ASIA,Vietnam,2021,Jan,0,0,0,2021-01-01
ASIA,Vietnam,2021,Feb,1,0,1,2021-02-01
ASIA,Vietnam,2021,Mar,28,0,28,2021-03-01
ASIA,Vietnam,2021,Apr,0,0,0,2021-04-01
ASIA,Vietnam,2021,May,0,0,0,2021-05-01
ASIA,Vietnam,2021,Jun,0,0,0,2021-06-01
ASIA,Vietnam,2021,Jul,0,0,0,2021-07-01
ASIA,Vietnam,2021,Aug,0,0,0,2021-08-01
ASIA,Vietnam,2021,Sep,2,4,6,2021-09-01
ASIA,Vietnam,2021,Oct,12,0,12,2021-10-01
ASIA,Vietnam,2021,Nov,4,0,4,2021-11-01
ASIA,Vietnam,2021,Dec,3,1,4,2021-12-01
EUROPE,Austria,2021,Jan,12,0,12,2021-01-01
EUROPE,Austria,2021,Feb,7,0,7,2021-02-01
EUROPE,Austria,2021,Mar,1,0,1,2021-03-01
EUROPE,Austria,2021,Apr,0,0,0,2021-04-01
EUROPE,Austria,2021,May,0,0,0,2021-05-01
EUROPE,Austria,2021,Jun,0,0,0,2021-06-01
EUROPE,Austria,2021,Jul,8,0,8,2021-07-01
EUROPE,Austria,2021,Aug,2,0,2,2021-08-01
EUROPE,Austria,2021,Sep,14,0,14,2021-09-01
EUROPE,Austria,2021,Oct,977,0,977,2021-10-01
EUROPE,Austria,2021,Nov,1293,0,1293,2021-11-01
EUROPE,Austria,2021,Dec,1790,7,1797,2021-12-01
EUROPE,Belarus,2021,Jan,1,0,1,2021-01-01
EUROPE,Belarus,2021,Feb,1,0,1,2021-02-01
EUROPE,Belarus,2021,Mar,0,0,0,2021-03-01
EUROPE,Belarus,2021,Apr,0,0,0,2021-04-01
EUROPE,Belarus,2021,May,0,0,0,2021-05-01
EUROPE,Belarus,2021,Jun,0,0,0,2021-06-01
EUROPE,Belarus,2021,Jul,3,0,3,2021-07-01
EUROPE,Belarus,2021,Aug,1,0,1,2021-08-01
EUROPE,Belarus,2021,Sep,4,0,4,2021-09-01
EUROPE,Belarus,2021,Oct,23,0,23,2021-10-01
EUROPE,Belarus,2021,Nov,46,0,46,2021-11-01
EUROPE,Belarus,2021,Dec,43,0,43,2021-12-01
EUROPE,Belgium,2021,Jan,15,0,15,2021-01-01
EUROPE,Belgium,2021,Feb,13,0,13,2021-02-01
EUROPE,Belgium,2021,Mar,2,0,2,2021-03-01
EUROPE,Belgium,2021,Apr,0,0,0,2021-04-01
EUROPE,Belgium,2021,May,2,0,2,2021-05-01
EUROPE,Belgium,2021,Jun,0,0,0,2021-06-01
EUROPE,Belgium,2021,Jul,18,0,18,2021-07-01
EUROPE,Belgium,2021,Aug,24,0,24,2021-08-01
EUROPE,Belgium,2021,Sep,22,0,22,2021-09-01
EUROPE,Belgium,2021,Oct,1555,0,1555,2021-10-01
EUROPE,Belgium,2021,Nov,1677,0,1677,2021-11-01
EUROPE,Belgium,2021,Dec,1489,0,1489,2021-12-01
EUROPE,Bulgaria,2021,Jan,0,0,0,2021-01-01
