Continent,Country,Year,Month,Air,Sea,Total,Date
AFRICA,Zimbabwe,2018,Aug,375,0,375,2018-08-01
AFRICA,Zimbabwe,2018,Sep,190,0,190,2018-09-01
AFRICA,Zimbabwe,2018,Oct,185,0,185,2018-10-01
AFRICA,Zimbabwe,2018,Nov,182,0,182,2018-11-01
AFRICA,Zimbabwe,2018,Dec,478,2,480,2018-12-01
AMERICA,Brazil,2018,Jan,492,7,499,2018-01-01
AMERICA,Brazil,2018,Feb,206,2,208,2018-02-01
AMERICA,Brazil,2018,Mar,240,3,243,2018-03-01
AMERICA,Brazil,2018,Apr,281,4,285,2018-04-01
AMERICA,Brazil,2018,May,373,1,374,2018-05-01
AMERICA,Brazil,2018,Jun,177,0,177,2018-06-01
AMERICA,Brazil,2018,Jul,209,0,209,2018-07-01
AMERICA,Brazil,2018,Aug,216,0,216,2018-08-01
AMERICA,Brazil,2018,Sep,406,0,406,2018-09-01
AMERICA,Brazil,2018,Oct,340,24,364,2018-10-01
AMERICA,Brazil,2018,Nov,407,36,443,2018-11-01
AMERICA,Brazil,2018,Dec,305,14,319,2018-12-01
AMERICA,Canada,2018,Jan,460,73,533,2018-01-01
AMERICA,Canada,2018,Feb,491,47,538,2018-02-01
AMERICA,Canada,2018,Mar,563,22,585,2018-03-01
AMERICA,Canada,2018,Apr,387,2,389,2018-04-01
AMERICA,Canada,2018,May,458,0,458,2018-05-01
AMERICA,Canada,2018,Jun,602,0,602,2018-06-01
AMERICA,Canada,2018,Jul,904,0,904,2018-07-01
AMERICA,Canada,2018,Aug,518,0,518,2018-08-01
AMERICA,Canada,2018,Sep,412,0,412,2018-09-01
AMERICA,Canada,2018,Oct,577,13,590,2018-10-01
AMERICA,Canada,2018,Nov,821,190,1011,2018-11-01
AMERICA,Canada,2018,Dec,1091,116,1207,2018-12-01
AMERICA,Other American,2018,Jan,635,14,649,2018-01-01
AMERICA,Other American,2018,Feb,516,16,532,2018-02-01
AMERICA,Other American,2018,Mar,400,15,415,2018-03-01
AMERICA,Other American,2018,Apr,241,0,241,2018-04-01
AMERICA,Other American,2018,May,229,0,229,2018-05-01
AMERICA,Other American,2018,Jun,130,1,131,2018-06-01
AMERICA,Other American,2018,Jul,192,0,192,2018-07-01
AMERICA,Other American,2018,Aug,214,2,216,2018-08-01
AMERICA,Other American,2018,Sep,213,1,214,2018-09-01
AMERICA,Other American,2018,Oct,301,46,347,2018-10-01
AMERICA,Other American,2018,Nov,324,107,431,2018-11-01
AMERICA,Other American,2018,Dec,279,21,300,2018-12-01
AMERICA,USA,2018,Jan,641,331,972,2018-01-01
AMERICA,USA,2018,Feb,635,122,757,2018-02-01
AMERICA,USA,2018,Mar,794,101,895,2018-03-01
AMERICA,USA,2018,Apr,626,9,635,2018-04-01
AMERICA,USA,2018,May,676,1,677,2018-05-01
AMERICA,USA,2018,Jun,896,0,896,2018-06-01
AMERICA,USA,2018,Jul,1013,0,1013,2018-07-01
AMERICA,USA,2018,Aug,647,0,647,2018-08-01
AMERICA,USA,2018,Sep,733,0,733,2018-09-01
AMERICA,USA,2018,Oct,774,120,894,2018-10-01
AMERICA,USA,2018,Nov,1006,212,1218,2018-11-01
AMERICA,USA,2018,Dec,1151,37,1188,2018-12-01
ASIA,Afghanistan,2018,Jan,60,2,62,2018-01-01
ASIA,Afghanistan,2018,Feb,65,4,69,2018-02-01
ASIA,Afghanistan,2018,Mar,79,1,80,2018-03-01
ASIA,Afghanistan,2018,Apr,50,0,50,2018-04-01
ASIA,Afghanistan,2018,May,50,0,50,2018-05-01
ASIA,Afghanistan,2018,Jun,41,0,41,2018-06-01
ASIA,Afghanistan,2018,Jul,57,0,57,2018-07-01
ASIA,Afghanistan,2018,Aug,68,0,68,2018-08-01
ASIA,Afghanistan,2018,Sep,52,0,52,2018-09-01
ASIA,Afghanistan,2018,Oct,46,4,50,2018-10-01
ASIA,Afghanistan,2018,Nov,82,4,86,2018-11-01
ASIA,Afghanistan,2018,Dec,72,6,78,2018-12-01
ASIA,Bahrain,2018,Jan,2,0,2,2018-01-01
ASIA,Bahrain,2018,Feb,9,1,10,2018-02-01
ASIA,Bahrain,2018,Mar,12,0,12,2018-03-01
ASIA,Bahrain,2018,Apr,10,0,10,2018-04-01
ASIA,Bahrain,2018,May,12,0,12,2018-05-01
ASIA,Bahrain,2018,Jun,30,0,30,2018-06-01
ASIA,Bahrain,2018,Jul,46,0,46,2018-07-01
ASIA,Bahrain,2018,Aug,38,0,38,2018-08-01
ASIA,Bahrain,2018,Sep,17,0,17,2018-09-01
ASIA,Bahrain,2018,Oct,6,0,6,2018-10-01
ASIA,Bahrain,2018,Nov,7,0,7,2018-11-01
ASIA,Bahrain,2018,Dec,25,0,25,2018-12-01
ASIA,Bangladesh,2018,Jan,223,1,224,2018-01-01
ASIA,Bangladesh,2018,Feb,58,0,58,2018-02-01
ASIA,Bangladesh,2018,Mar,44,1,45,2018-03-01
ASIA,Bangladesh,2018,Apr,49,0,49,2018-04-01
ASIA,Bangladesh,2018,May,61,0,61,2018-05-01
ASIA,Bangladesh,2018,Jun,68,0,68,2018-06-01
ASIA,Bangladesh,2018,Jul,124,0,124,2018-07-01
ASIA,Bangladesh,2018,Aug,41,0,41,2018-08-01
ASIA,Bangladesh,2018,Sep,111,1,112,2018-09-01
ASIA,Bangladesh,2018,Oct,147,0,147,2018-10-01
ASIA,Bangladesh,2018,Nov,167,0,167,2018-11-01
ASIA,Bangladesh,2018,Dec,99,0,99,2018-12-01
ASIA,Hong Kong SAR,2018,Jan,59,0,59,2018-01-01
ASIA,Hong Kong SAR,2018,Feb,97,1,98,2018-02-01
ASIA,Hong Kong SAR,2018,Mar,158,0,158,2018-03-01
ASIA,Hong Kong SAR,2018,Apr,81,0,81,2018-04-01
ASIA,Hong Kong SAR,2018,May,75,0,75,2018-05-01
ASIA,Hong Kong SAR,2018,Jun,118,0,118,2018-06-01
ASIA,Hong Kong SAR,2018,Jul,139,0,139,2018-07-01
ASIA,Hong Kong SAR,2018,Aug,191,0,191,2018-08-01
ASIA,Hong Kong SAR,2018,Sep,167,0,167,2018-09-01
ASIA,Hong Kong SAR,2018,Oct,131,0,131,2018-10-01
ASIA,Hong Kong SAR,2018,Nov,81,11,92,2018-11-01
ASIA,Hong Kong SAR,2018,Dec,208,2,210,2018-12-01
ASIA,India,2018,Jan,5036,21,5057,2018-01-01
ASIA,India,2018,Feb,6204,44,6248,2018-02-01
ASIA,India,2018,Mar,5879,26,5905,2018-03-01
ASIA,India,2018,Apr,5941,26,5967,2018-04-01
ASIA,India,2018,May,13815,10,13825,2018-05-01
ASIA,India,2018,Jun,11879,17,11896,2018-06-01
ASIA,India,2018,Jul,7472,28,7500,2018-07-01
ASIA,India,2018,Aug,6704,10,6714,2018-08-01
ASIA,India,2018,Sep,5251,22,5273,2018-09-01
ASIA,India,2018,Oct,4429,40,4469,2018-10-01
ASIA,India,2018,Nov,6624,26,6650,2018-11-01
ASIA,India,2018,Dec,6235,26,6261,2018-12-01
ASIA,Indonesia,2018,Jan,79,32,111,2018-01-01
ASIA,Indonesia,2018,Feb,244,52,296,2018-02-01
ASIA,Indonesia,2018,Mar,495,50,545,2018-03-01
ASIA,Indonesia,2018,Apr,104,6,110,2018-04-01
ASIA,Indonesia,2018,May,99,18,117,2018-05-01
ASIA,Indonesia,2018,Jun,114,22,136,2018-06-01
ASIA,Indonesia,2018,Jul,93,14,107,2018-07-01
ASIA,Indonesia,2018,Aug,138,69,207,2018-08-01
ASIA,Indonesia,2018,Sep,295,52,347,2018-09-01
ASIA,Indonesia,2018,Oct,193,14,207,2018-10-01
ASIA,Indonesia,2018,Nov,115,35,150,2018-11-01
ASIA,Indonesia,2018,Dec,128,58,186,2018-12-01
ASIA,Iran,2018,Jan,2,0,2,2018-01-01
ASIA,Iran,2018,Feb,17,0,17,2018-02-01
ASIA,Iran,2018,Mar,129,0,129,2018-03-01
ASIA,Iran,2018,Apr,6,0,6,2018-04-01
ASIA,Iran,2018,May,12,0,12,2018-05-01
ASIA,Iran,2018,Jun,12,1,13,2018-06-01
ASIA,Iran,2018,Jul,24,0,24,2018-07-01
ASIA,Iran,2018,Aug,18,0,18,2018-08-01
ASIA,Iran,2018,Sep,8,0,8,2018-09-01
ASIA,Iran,2018,Oct,6,0,6,2018-10-01
ASIA,Iran,2018,Nov,12,0,12,2018-11-01
ASIA,Iran,2018,Dec,11,0,11,2018-12-01
ASIA,Israel,2018,Jan,125,0,125,2018-01-01
ASIA,Israel,2018,Feb,85,85,170,2018-02-01
ASIA,Israel,2018,Mar,115,0,115,2018-03-01
ASIA,Israel,2018,Apr,77,0,77,2018-04-01
ASIA,Israel,2018,May,314,0,314,2018-05-01
ASIA,Israel,2018,Jun,78,0,78,2018-06-01
ASIA,Israel,2018,Jul,120,0,120,2018-07-01
ASIA,Israel,2018,Aug,143,0,143,2018-08-01
ASIA,Israel,2018,Sep,385,0,385,2018-09-01
ASIA,Israel,2018,Oct,139,0,139,2018-10-01
ASIA,Israel,2018,Nov,203,65,268,2018-11-01
ASIA,Israel,2018,Dec,133,98,231,2018-12-01
ASIA,Japan,2018,Jan,95,2,97,2018-01-01
ASIA,Japan,2018,Feb,158,10,168,2018-02-01
ASIA,Japan,2018,Mar,238,4,242,2018-03-01
ASIA,Japan,2018,Apr,183,3,186,2018-04-01
ASIA,Japan,2018,May,155,0,155,2018-05-01
ASIA,Japan,2018,Jun,135,0,135,2018-06-01
ASIA,Japan,2018,Jul,152,1,153,2018-07-01
ASIA,Japan,2018,Aug,167,1,168,2018-08-01
ASIA,Japan,2018,Sep,206,0,206,2018-09-01
ASIA,Japan,2018,Oct,156,3,159,2018-10-01
ASIA,Japan,2018,Nov,160,0,160,2018-11-01
ASIA,Japan,2018,Dec,215,2,217,2018-12-01
ASIA,Jordan,2018,Jan,4,0,4,2018-01-01
ASIA,Jordan,2018,Feb,5,1,6,2018-02-01
ASIA,Jordan,2018,Mar,18,0,18,2018-03-01
ASIA,Jordan,2018,Apr,10,0,10,2018-04-01
ASIA,Jordan,2018,May,5,0,5,2018-05-01
ASIA,Jordan,2018,Jun,10,0,10,2018-06-01
ASIA,Jordan,2018,Jul,16,0,16,2018-07-01
ASIA,Jordan,2018,Aug,22,0,22,2018-08-01
ASIA,Jordan,2018,Sep,12,0,12,2018-09-01
ASIA,Jordan,2018,Oct,15,0,15,2018-10-01
ASIA,Jordan,2018,Nov,17,0,17,2018-11-01
ASIA,Jordan,2018,Dec,17,0,17,2018-12-01
ASIA,Korea Republic,2018,Jan,420,2,422,2018-01-01
ASIA,Korea Republic,2018,Feb,318,32,350,2018-02-01
ASIA,Korea Republic,2018,Mar,511,0,511,2018-03-01
ASIA,Korea Republic,2018,Apr,654,1,655,2018-04-01
ASIA,Korea Republic,2018,May,610,0,610,2018-05-01
ASIA,Korea Republic,2018,Jun,501,28,529,2018-06-01
ASIA,Korea Republic,2018,Jul,377,0,377,2018-07-01
ASIA,Korea Republic,2018,Aug,322,15,337,2018-08-01
ASIA,Korea Republic,2018,Sep,479,10,489,2018-09-01
ASIA,Korea Republic,2018,Oct,1049,2,1051,2018-10-01
ASIA,Korea Republic,2018,Nov,1077,7,1084,2018-11-01
ASIA,Korea Republic,2018,Dec,787,2,789,2018-12-01
ASIA,Kuwait,2018,Jan,18,0,18,2018-01-01
ASIA,Kuwait,2018,Feb,50,0,50,2018-02-01
ASIA,Kuwait,2018,Mar,55,0,55,2018-03-01
ASIA,Kuwait,2018,Apr,42,0,42,2018-04-01
ASIA,Kuwait,2018,May,14,0,14,2018-05-01
ASIA,Kuwait,2018,Jun,123,0,123,2018-06-01
ASIA,Kuwait,2018,Jul,81,0,81,2018-07-01
ASIA,Kuwait,2018,Aug,121,0,121,2018-08-01
ASIA,Kuwait,2018,Sep,51,0,51,2018-09-01
ASIA,Kuwait,2018,Oct,27,0,27,2018-10-01
ASIA,Kuwait,2018,Nov,30,0,30,2018-11-01
ASIA,Kuwait,2018,Dec,49,0,49,2018-12-01
ASIA,Lebanon,2018,Jan,31,0,31,2018-01-01
ASIA,Lebanon,2018,Feb,33,0,33,2018-02-01
ASIA,Lebanon,2018,Mar,47,0,47,2018-03-01
ASIA,Lebanon,2018,Apr,37,0,37,2018-04-01
ASIA,Lebanon,2018,May,20,0,20,2018-05-01
ASIA,Lebanon,2018,Jun,49,0,49,2018-06-01
ASIA,Lebanon,2018,Jul,49,0,49,2018-07-01
ASIA,Lebanon,2018,Aug,48,0,48,2018-08-01
ASIA,Lebanon,2018,Sep,53,0,53,2018-09-01
ASIA,Lebanon,2018,Oct,60,0,60,2018-10-01
ASIA,Lebanon,2018,Nov,30,0,30,2018-11-01
ASIA,Lebanon,2018,Dec,40,2,42,2018-12-01
ASIA,Malaysia,2018,Jan,86,1,87,2018-01-01
ASIA,Malaysia,2018,Feb,155,10,165,2018-02-01
ASIA,Malaysia,2018,Mar,207,0,207,2018-03-01
ASIA,Malaysia,2018,Apr,210,9,219,2018-04-01
ASIA,Malaysia,2018,May,159,0,159,2018-05-01
ASIA,Malaysia,2018,Jun,307,2,309,2018-06-01
ASIA,Malaysia,2018,Jul,117,1,118,2018-07-01
ASIA,Malaysia,2018,Aug,230,0,230,2018-08-01
ASIA,Malaysia,2018,Sep,254,0,254,2018-09-01
ASIA,Malaysia,2018,Oct,172,2,174,2018-10-01
ASIA,Malaysia,2018,Nov,190,4,194,2018-11-01
ASIA,Malaysia,2018,Dec,146,2,148,2018-12-01
ASIA,Maldives,2018,Jan,0,0,0,2018-01-01
ASIA,Maldives,2018,Feb,2,0,2,2018-02-01
ASIA,Maldives,2018,Mar,7,0,7,2018-03-01
ASIA,Maldives,2018,Apr,1,0,1,2018-04-01
ASIA,Maldives,2018,May,6,0,6,2018-05-01
ASIA,Maldives,2018,Jun,15,0,15,2018-06-01
ASIA,Maldives,2018,Jul,3,0,3,2018-07-01
ASIA,Maldives,2018,Aug,5,0,5,2018-08-01
ASIA,Maldives,2018,Sep,2,0,2,2018-09-01
ASIA,Maldives,2018,Oct,3,0,3,2018-10-01
ASIA,Maldives,2018,Nov,6,0,6,2018-11-01
ASIA,Maldives,2018,Dec,1,0,1,2018-12-01
ASIA,Nepal,2018,Jan,98,0,98,2018-01-01
ASIA,Nepal,2018,Feb,24,0,24,2018-02-01
ASIA,Nepal,2018,Mar,42,0,42,2018-03-01
ASIA,Nepal,2018,Apr,38,0,38,2018-04-01
ASIA,Nepal,2018,May,39,2,41,2018-05-01
ASIA,Nepal,2018,Jun,68,2,70,2018-06-01
ASIA,Nepal,2018,Jul,35,0,35,2018-07-01
ASIA,Nepal,2018,Aug,44,0,44,2018-08-01
ASIA,Nepal,2018,Sep,25,0,25,2018-09-01
ASIA,Nepal,2018,Oct,96,0,96,2018-10-01
ASIA,Nepal,2018,Nov,12,3,15,2018-11-01
ASIA,Nepal,2018,Dec,29,0,29,2018-12-01
ASIA,Oman,2018,Jan,10,0,10,2018-01-01
ASIA,Oman,2018,Feb,19,0,19,2018-02-01
ASIA,Oman,2018,Mar,15,0,15,2018-03-01
ASIA,Oman,2018,Apr,4,0,4,2018-04-01
ASIA,Oman,2018,May,12,0,12,2018-05-01
ASIA,Oman,2018,Jun,24,0,24,2018-06-01
ASIA,Oman,2018,Jul,52,0,52,2018-07-01
ASIA,Oman,2018,Aug,38,0,38,2018-08-01
ASIA,Oman,2018,Sep,18,0,18,2018-09-01
ASIA,Oman,2018,Oct,12,0,12,2018-10-01
ASIA,Oman,2018,Nov,20,0,20,2018-11-01
ASIA,Oman,2018,Dec,16,0,16,2018-12-01
ASIA,Other Asian,2018,Jan,3,0,3,2018-01-01
ASIA,Other Asian,2018,Feb,21,0,21,2018-02-01
ASIA,Other Asian,2018,Mar,16,1,17,2018-03-01
